8.977923e+00 3.711342e+00 -4.388552e+00 9.692704e-01 2.226287e-01 3.463506e-01 -1.681735e+00 5.545037e-01
9.639441e+00 5.125050e+00 -2.779625e+00 -9.192688e-02 4.445450e-01 -5.056599e-01 -8.431875e-01 2.308814e-01
6.428906e+00 2.802952e+00 -4.856557e+00 1.011201e+00 -7.402427e-01 4.287136e-01 -1.966053e+00 8.771407e-01
-3.084951e+01 -2.765812e+02 -5.818786e+01 -2.238262e-01 -2.017078e+00 -4.229491e-01 -1.586636e-02 2.148794e+00
7.695023e+00 2.855619e+00 -5.441861e+00 -1.503615e+00 -9.787961e-01 1.139291e-01 -3.940548e+00 1.615940e+00
3.977409e+01 1.442452e+02 6.098777e+01 2.853951e-01 1.007161e+00 4.237780e-01 -2.699023e-02 6.377057e-01
7.426202e+00 3.167306e+00 -6.035371e+00 7.908615e-01 -6.048179e-01 6.271086e-01 -3.093262e+00 6.922659e-01
-3.702717e+01 6.142969e+01 1.162237e+02 -2.413858e-01 4.265179e-01 7.978801e-01 -3.072986e-02 4.383986e-01
6.926083e+00 5.169916e+00 -5.823421e+00 3.024356e-01 5.613415e-01 -2.727791e-01 -1.302131e+00 2.404900e-01
7.555282e+00 2.701495e+00 -4.726209e+00 1.275168e+00 -1.081558e-01 -6.727970e-01 -3.043173e+00 1.045203e+00
-4.418518e+00 -1.013513e+02 -5.810019e+00 -1.567939e-02 -6.529336e-01 -3.294481e-02 -3.998751e-02 2.138268e-01
1.658885e+01 9.490512e+00 -9.221834e+00 -1.215952e-01 -7.243282e-02 -1.801179e-02 -3.003398e-01 1.017817e-02
-6.488609e-01 -2.139759e+02 6.208708e+01 -2.010828e-04 -1.539830e+00 4.463325e-01 -2.044269e-02 1.285144e+00
7.406424e+00 2.967451e+00 -5.214445e+00 -4.679653e-02 2.487635e-01 -1.323897e-02 -3.724508e+00 3.212423e-02
6.381641e+00 2.388692e+00 -6.214969e+00 9.953890e-02 1.411183e-01 -6.127019e-01 -1.719880e+00 2.026130e-01
-1.118565e+00 -7.084661e+00 -1.916454e-02 1.358534e-01 5.778703e-02 3.325929e-03 -2.425632e-01 1.090328e-02
8.066998e+00 3.322250e+00 -5.313213e+00 6.937430e-01 -9.056585e-01 2.380359e-01 -3.575863e+00 6.790788e-01
7.691463e+00 2.545851e+00 -5.214282e+00 -4.214311e-01 1.152107e+00 -1.107908e-01 -3.410793e+00 7.586147e-01
8.302657e+00 2.713911e+00 -4.949221e+00 -3.561109e-01 -9.240303e-01 8.916201e-01 -2.763908e+00 8.878167e-01
9.071444e+00 2.981225e+00 -5.502072e+00 1.085153e+00 1.400182e-01 -6.212477e-01 -2.027416e+00 7.915553e-01
7.257068e+00 3.117437e+00 -6.023998e+00 -4.308540e-01 1.272819e+00 -7.719330e-02 -2.946052e+00 9.058306e-01
7.904877e+00 3.572349e+00 -4.977912e+00 1.029594e-01 -3.304800e-01 -3.530607e-01 -2.964839e+00 1.222348e-01
7.916124e+00 3.216225e+00 -4.987119e+00 8.676030e-01 7.962800e-01 6.600748e-01 -3.587970e+00 9.112477e-01
-1.173912e+02 2.818248e+01 1.498694e+01 -8.124433e-01 1.997429e-01 1.222280e-01 -4.985954e-02 3.574505e-01
7.202751e+00 1.020993e+01 -6.038699e+00 5.146265e-02 -5.073735e-01 -4.410257e-02 -4.720697e-01 1.310107e-01
1.548176e+01 -4.979278e+00 -5.647481e+00 -4.029265e-02 8.918310e-02 -1.327078e-01 -3.096896e-01 1.359424e-02
8.236145e+00 3.271626e+00 -4.780748e+00 1.572922e-01 -2.077711e-01 1.386450e+00 -2.753491e+00 9.950764e-01
7.901149e+00 3.022424e+00 -4.905398e+00 7.520489e-03 1.422323e+00 1.321948e+00 -3.329545e+00 1.885303e+00
-6.057104e+01 -1.243480e+02 1.479553e+02 -4.309422e-01 -9.001986e-01 1.069389e+00 -2.165705e-02 1.069830e+00
7.064070e+00 3.264598e+00 -3.804561e+00 9.432743e-02 -5.307318e-01 3.829725e-02 -1.652473e+00 1.460203e-01
7.471463e-01 8.543316e+00 -1.707985e+01 -9.040011e-02 9.060323e-02 -3.440276e-01 -2.408817e-01 6.736806e-02
9.632425e+00 1.346741e+00 -5.843975e+00 9.287466e-02 -3.187013e-02 2.802938e-01 -1.175997e+00 4.410302e-02
9.224377e+01 3.334286e+01 -6.709760e+01 6.049568e-01 2.057765e-01 -4.350396e-01 -3.800866e-02 2.987881e-01
7.157441e+00 2.800702e+00 -5.982873e+00 -3.326336e-01 -8.653150e-01 4.616515e-01 -2.815701e+00 5.362686e-01
1.053656e+02 -4.371189e+01 1.646619e+00 6.810508e-01 -2.908364e-01 6.315508e-03 -3.856194e-02 2.742279e-01
4.301812e+01 -3.612750e+01 5.978747e+01 2.685233e-01 -2.060305e-01 3.391939e-01 -4.869999e-02 1.148029e-01
7.406435e+00 3.043625e+00 -5.691652e+00 8.588410e-01 -4.669716e-01 -1.469178e-01 -3.605205e+00 4.886275e-01
9.227777e+01 -2.794132e+01 2.528972e+01 5.852962e-01 -1.824940e-01 1.453131e-01 -4.378600e-02 1.984958e-01
7.362069e+00 2.413483e+00 -4.916502e+00 5.242034e-01 -1.255992e-01 -6.540158e-01 -2.812862e+00 3.591505e-01
7.528568e+00 2.804847e+00 -6.085620e+00 1.054685e+00 1.632629e+00 3.848268e-01 -3.033174e+00 1.962964e+00
-4.529637e+00 -1.646535e+02 2.623630e+01 -2.733871e-02 -1.156679e+00 1.878669e-01 -2.688845e-02 6.869736e-01
7.433648e+00 4.587325e+00 -6.901919e+00 2.549329e-01 -6.360898e-01 1.522030e-01 -1.447608e+00 2.463834e-01
7.585435e+00 2.974720e+00 -5.520058e+00 -3.147112e-01 1.549729e-02 -5.919472e-01 -4.004283e+00 2.248424e-01
8.044584e+00 2.677725e+00 -4.743068e+00 -6.623638e-02 1.719392e-02 -1.855373e+00 -2.807271e+00 1.723545e+00
8.568239e+00 3.194467e+00 -5.218327e+00 -3.888686e-01 1.139083e+00 7.145513e-01 -2.681930e+00 9.796566e-01
6.998562e+00 3.860308e+00 -6.751202e+00 5.556927e-01 1.203014e-01 5.188137e-01 -1.697471e+00 2.962173e-01
7.340978e+00 2.813030e+00 -6.552288e+00 -1.540002e+00 -1.040708e-02 -2.336094e-01 -2.210241e+00 1.213143e+00
-1.738096e+02 -4.729318e+01 -8.115627e+01 -1.241505e+00 -3.233782e-01 -5.840343e-01 -2.316398e-02 9.935019e-01
-1.753491e+02 -1.230431e+00 -1.038854e+02 -1.247143e+00 -1.545199e-02 -7.532807e-01 -2.274256e-02 1.061518e+00
4.766027e+00 1.769826e+00 -2.209022e+00 1.721474e-01 7.336866e-02 -6.826187e-01 -7.333178e-01 2.504930e-01
8.243373e+00 3.462765e+00 -7.288976e+00 1.207658e-01 -1.007826e-01 -8.813038e-01 -1.515259e+00 4.007189e-01
7.959184e+00 3.281447e+00 -5.597637e+00 5.044695e-01 -6.828054e-01 7.660049e-01 -3.673927e+00 6.537382e-01
7.455122e+00 2.006526e+00 -4.759237e+00 1.148015e+00 6.710646e-01 -4.995908e-01 -2.159571e+00 1.008928e+00
7.352814e+00 3.445136e+00 -6.703410e+00 -7.701169e-01 4.945107e-01 5.824515e-02 -2.002617e+00 4.205067e-01
-9.986982e+01 -1.353312e+01 -7.090143e+01 -6.490993e-01 -8.135692e-02 -4.810838e-01 -3.709500e-02 3.296952e-01
7.502907e+00 5.501927e+00 -4.451253e+00 -1.588391e-01 6.804247e-01 -8.543405e-02 -1.157547e+00 2.477533e-01
7.685952e+00 3.212282e+00 -5.576882e+00 -3.005564e-01 1.441964e+00 -1.200734e+00 -3.840593e+00 1.805679e+00
7.898053e+00 -6.401875e+00 1.180509e+01 -4.276195e-02 3.659620e-02 3.630987e-03 -1.826435e-01 1.590525e-03
-1.898441e+02 -8.961669e+01 1.382196e+01 -1.375406e+00 -6.571151e-01 8.039895e-02 -2.301288e-02 1.165003e+00
8.360325e+00 3.386538e+00 -5.392844e+00 -1.065789e+00 -2.619572e-02 -9.280803e-01 -2.911798e+00 9.989629e-01
9.667839e+00 2.807920e+00 -5.543112e+00 -1.844770e-01 6.698484e-01 1.319777e-01 -1.526438e+00 2.500734e-01
-7.256871e+01 -6.868214e-01 -6.530153e+01 -4.395120e-01 -4.926870e-04 -4.498728e-01 -4.285759e-02 1.977783e-01
8.040543e+00 2.693754e+00 -5.064248e+00 6.742610e-01 1.052056e-01 3.319074e-01 -3.213044e+00 2.879293e-01
7.276255e+00 2.053890e+00 -5.576914e+00 8.254539e-01 -1.179181e-01 -1.249529e-02 -2.349145e+00 3.477175e-01
1.433127e+02 1.364515e+01 6.878120e+00 9.794424e-01 1.075412e-01 4.618893e-02 -3.133845e-02 4.865029e-01
9.739010e+00 5.053185e+00 -6.699815e+00 4.207555e-01 3.479421e-02 1.800199e-02 -1.021064e+00 8.928495e-02
7.892728e+00 3.541857e+00 -4.519777e+00 -5.281672e-01 -1.445134e-01 -5.093854e-01 -2.419645e+00 2.796591e-01
6.958051e+00 9.041640e-01 -5.446573e+00 2.338277e-01 -1.712740e-01 -7.027011e-01 -1.333161e+00 2.888995e-01
8.266642e+00 2.264605e+00 -5.730965e+00 4.159387e-01 -7.187931e-01 5.123688e-01 -2.401329e+00 4.760951e-01
5.726701e+00 2.240524e+00 3.494383e-01 1.738413e-01 -3.981299e-02 1.191033e-01 -5.477908e-01 2.299572e-02
-8.245359e+01 -1.451023e+01 -5.842596e+01 -5.321265e-01 -8.434698e-02 -3.863355e-01 -4.065106e-02 2.197641e-01
-2.073083e+01 1.215625e+02 -1.079860e+02 -1.426572e-01 8.490650e-01 -7.597220e-01 -2.672403e-02 6.592200e-01
7.613520e+00 3.827465e+00 -5.219625e+00 -7.785261e-01 -6.045562e-02 9.938257e-01 -2.685258e+00 7.987236e-01
7.911338e+00 4.865106e+00 -3.440093e+00 4.838225e-01 -3.850348e-01 2.103884e-01 -1.157811e+00 2.132996e-01
8.062556e+00 3.029497e+00 -5.302468e+00 4.731852e-01 7.815853e-01 9.955012e-02 -3.668773e+00 4.223451e-01
3.399938e+01 6.111718e+01 1.085586e+02 2.301311e-01 4.128890e-01 7.335790e-01 -3.300560e-02 3.807879e-01
8.300826e+00 3.777047e+00 -5.095239e+00 3.238334e-01 5.087352e-01 -9.512453e-01 -2.604119e+00 6.342736e-01
7.837733e+00 2.536688e+00 -4.803843e+00 9.407939e-01 2.502034e-01 7.644550e-01 -2.863920e+00 7.660432e-01
9.395657e+00 3.781378e+00 -9.565241e+00 -1.430987e-01 -3.031391e-01 1.674880e-01 -7.375583e-01 7.021139e-02
7.302928e+00 3.175989e+00 -5.433567e+00 -1.021283e+00 5.792332e-02 1.812359e-01 -3.587515e+00 5.396107e-01
-2.801491e+01 -2.210558e+02 2.203013e+01 -1.939037e-01 -1.590546e+00 1.498787e-01 -2.064734e-02 1.294950e+00
7.789156e+00 3.713419e+00 -6.444845e+00 -1.067707e-02 1.102353e-02 3.841319e-02 -2.163237e+00 8.555455e-04
7.737125e+00 3.395879e+00 -5.303993e+00 2.315622e-01 -5.125639e-01 -7.851695e-01 -3.632001e+00 4.664170e-01
8.227711e+00 2.257558e+00 -5.485070e+00 -7.124538e-02 5.537925e-01 -9.444077e-01 -2.473840e+00 6.018339e-01
-1.727096e+01 1.890565e+01 3.996086e+01 -4.318650e-02 7.179099e-02 1.331724e-01 -7.131013e-02 1.237695e-02
7.426810e+00 3.083135e+00 -6.019567e+00 -5.573157e-01 4.153756e-01 9.835842e-01 -3.160374e+00 7.252878e-01
7.451340e+00 3.105162e+00 -4.919660e+00 7.455119e-01 4.020972e-01 7.506048e-01 -3.317840e+00 6.404388e-01
-1.228307e+02 -1.731072e+01 -1.022998e+02 -8.528246e-01 -1.182751e-01 -7.215928e-01 -2.846416e-02 6.309975e-01
7.986724e+00 3.149177e+00 -5.445349e+00 4.260219e-01 -1.182534e+00 -1.612699e+00 -3.812886e+00 2.090340e+00
6.488696e+00 2.724057e+00 -5.607928e+00 1.841019e-01 6.582884e-01 -3.283856e-02 -2.151590e+00 2.341578e-01
7.781819e+00 3.080186e+00 -5.476284e+00 -2.696627e-01 -1.173875e+00 4.884111e-01 -4.113277e+00 8.446224e-01
1.753398e+01 5.356525e+01 2.309127e+01 8.398914e-02 2.383803e-01 8.789362e-02 -6.623943e-02 3.580232e-02
-2.602144e+01 1.349175e+02 3.861696e+01 -1.740035e-01 9.313339e-01 2.635912e-01 -2.978972e-02 4.835702e-01
8.452556e+00 3.297858e+00 -5.738503e+00 2.327800e-02 4.636599e-01 1.479920e-01 -2.718989e+00 1.187120e-01
7.717015e+00 3.704960e+00 -2.931326e+00 3.494462e-01 -2.371604e-01 -1.108363e-01 -1.210520e+00 9.532117e-02
-1.372748e+00 1.253304e+00 -1.399912e+01 3.619901e-01 -3.213208e-02 1.955981e-01 -2.887521e-01 8.516397e-02
9.273869e+00 3.561601e+00 -5.052098e+00 7.626265e-01 6.099998e-01 2.648819e-01 -1.735869e+00 5.119307e-01
2.925904e+00 5.522522e+00 -8.210818e-01 -4.657241e-02 1.937703e-01 2.571262e-01 -4.795176e-01 5.291489e-02
7.140872e+00 3.300668e+00 -6.587611e+00 7.078112e-01 -2.182603e-01 5.167329e-01 -2.070438e+00 4.078235e-01
8.383231e+00 3.750010e+00 -5.082007e+00 -7.793766e-01 -5.906830e-01 -1.381076e-01 -2.513405e+00 4.877040e-01
6.763861e+00 2.728550e+00 -6.068014e+00 1.399119e-01 1.518564e-01 2.623538e-01 -2.222538e+00 5.573263e-02
7.548693e+00 2.876769e+00 -3.966430e+00 -1.803532e-01 -7.920259e-01 5.589148e-01 -1.930892e+00 4.861090e-01
8.226342e+00 4.005369e+00 -6.223419e+00 5.059115e-01 2.950375e-02 -5.749520e-02 -1.994046e+00 1.300613e-01
7.702051e+00 3.173094e+00 -5.389601e+00 -1.340932e-01 5.070000e-01 -5.920170e-01 -4.044193e+00 3.127571e-01
-7.544064e+00 2.943245e+01 1.650181e+02 -6.186611e-02 2.126564e-01 1.161486e+00 -2.603945e-02 6.990505e-01
3.597481e+00 3.223706e+00 -3.118636e+00 -6.954010e-01 -1.281837e-01 6.139579e-01 -7.015752e-01 4.384790e-01
7.851526e+00 1.060437e+00 -5.349264e+00 -8.788127e-01 4.070316e-01 1.549236e-01 -1.494929e+00 4.809939e-01
6.824476e+00 2.151429e+00 -5.556588e+00 -3.022122e-01 -1.039146e+00 2.268105e-01 -2.107770e+00 6.113000e-01
7.235978e+00 3.128917e+00 -4.646633e+00 1.361847e+00 -8.667781e-01 -1.817886e-01 -2.606281e+00 1.319489e+00
7.253950e+00 3.108727e+00 -6.161100e+00 -6.898927e-01 7.733635e-01 -3.554728e-01 -2.734416e+00 6.002019e-01
4.897159e+00 3.171542e+00 -4.492367e+00 -1.626455e-01 1.599363e-02 2.550808e-01 -1.066065e+00 4.588779e-02
-1.514412e+02 5.104248e+01 -8.492538e+01 -1.059009e+00 3.650664e-01 -6.395973e-01 -3.032005e-02 8.319292e-01
8.268774e+00 3.362109e+00 -5.523053e+00 -4.197929e-01 -1.989355e-01 1.647240e-01 -3.058346e+00 1.214677e-01
6.907863e+00 3.812266e+00 -5.386693e+00 4.867592e-01 -1.031401e+00 -3.952087e-02 -2.287391e+00 6.511424e-01
7.635205e+00 2.958759e+00 -5.123553e+00 9.378115e-01 -1.623827e-01 -2.632287e-01 -3.844501e+00 4.875739e-01
-1.583409e+01 -5.050171e+01 8.744252e+00 -5.419103e-02 -2.237183e-01 2.421710e-02 -6.552606e-02 2.678650e-02
5.992759e+00 3.606677e+00 -6.095759e+00 -7.594794e-01 -2.192482e-02 -2.550228e-02 -1.545269e+00 2.889700e-01
7.478410e+00 3.232477e+00 -5.038600e+00 -2.815664e-01 -1.402007e-01 5.177950e-02 -3.431604e+00 5.080850e-02
7.006421e+01 7.890008e+01 -1.731202e+02 5.076540e-01 5.610111e-01 -1.243356e+00 -2.198899e-02 1.059190e+00
1.933700e+01 2.083011e+02 -8.112763e+01 1.439305e-01 1.504916e+00 -5.904466e-01 -1.995168e-02 1.317058e+00
-5.824734e+01 2.853552e+01 -6.382204e+01 -3.595020e-01 1.674592e-01 -3.917746e-01 -4.724111e-02 1.553858e-01
-3.244094e+01 1.993502e+01 -1.231520e+01 -3.647589e-02 3.695411e-02 -4.140665e-02 -8.600417e-02 2.205304e-03
6.263119e+00 2.504933e+00 -4.918088e+00 -1.912901e-01 -2.989232e-02 3.341867e-01 -1.853554e+00 7.458309e-02
7.928607e+00 2.849410e+00 -5.377747e+00 -6.285691e-01 1.261608e+00 -1.098346e+00 -3.685891e+00 1.596559e+00
8.548375e+00 3.066862e+00 -5.036982e+00 -6.062722e-02 -2.512244e-01 -7.901924e-01 -2.624337e+00 3.455967e-01
-2.331823e+01 -1.460645e+02 1.474113e+02 -1.626100e-01 -1.055386e+00 1.061179e+00 -2.130534e-02 1.133191e+00
7.291187e+00 3.278168e+00 -4.270167e+00 -3.476114e-02 -4.178311e-02 -8.451119e-01 -2.129482e+00 3.585842e-01
-1.176267e+02 -6.256972e+01 -1.012789e+01 -8.100452e-01 -4.292255e-01 -8.476663e-02 -3.115745e-02 4.237966e-01
6.515258e+00 2.881116e+00 -5.172383e+00 2.817201e-01 4.877983e-01 -7.021438e-01 -2.194945e+00 4.051597e-01
7.210918e+00 2.521316e+00 -5.191158e+00 -6.822492e-01 3.611562e-01 -4.968555e-01 -2.986729e+00 4.213816e-01
8.008473e+00 3.160083e+00 -4.815025e+00 1.082067e-01 3.600716e-01 1.339641e+00 -3.065283e+00 9.679993e-01
7.994893e+00 2.510658e+00 -6.911808e+00 6.176492e-01 -3.178052e-01 -1.334085e-01 -1.795508e+00 2.501443e-01
7.562653e+00 3.636934e+00 -4.022810e+00 8.974973e-01 -7.612709e-02 2.527312e-01 -1.840481e+00 4.375849e-01
7.865693e+00 2.728772e+00 -5.961348e+00 -6.177774e-01 -2.112372e+00 -5.622110e-02 -3.064383e+00 2.423464e+00
7.870661e+00 3.175555e+00 -6.087411e+00 4.696827e-01 -5.507456e-01 -9.749345e-01 -2.965670e+00 7.372100e-01
9.384000e+01 1.720214e+01 1.702166e+01 5.785371e-01 1.192387e-01 1.065985e-01 -4.818431e-02 1.801431e-01
7.584002e+00 2.817982e+00 -5.365419e+00 1.345965e-02 1.051671e+00 1.740620e-01 -3.817349e+00 5.682456e-01
7.559413e+00 2.026487e+00 -5.399002e+00 -6.795057e-02 9.310725e-01 -5.166550e-01 -2.438625e+00 5.692229e-01
8.212822e+00 2.123914e+00 -5.827137e+00 3.002191e-01 5.528881e-01 3.579891e-01 -2.268076e+00 2.619864e-01
7.708820e+00 3.270740e+00 -4.780382e+00 -2.433719e-01 9.351162e-01 7.566794e-02 -3.006168e+00 4.696989e-01
7.521277e+00 2.894900e+00 -4.227016e+00 1.116142e+00 -1.873128e-01 -5.884399e-01 -2.221585e+00 8.135605e-01
7.474948e+00 4.382850e+00 -4.300537e+00 8.154024e-02 -2.802438e-01 -1.316961e-01 -1.634151e+00 5.126463e-02
7.621066e+00 3.026501e+00 -5.045753e+00 5.869177e-01 -4.653568e-01 5.235648e-01 -3.694696e+00 4.175747e-01
8.004088e+00 3.103506e+00 -5.686390e+00 2.870661e-01 -1.435306e+00 1.103787e+00 -3.611124e+00 1.680428e+00
1.075413e+01 3.338210e+00 -6.806265e+00 1.415794e-01 -1.940396e-01 -5.711486e-01 -9.665841e-01 1.919534e-01
9.271136e+00 3.196991e+00 -2.712770e+00 2.807819e-01 -2.442275e-02 1.664507e-01 -1.023706e+00 5.357038e-02
6.159404e+00 4.104516e-01 -6.991099e+00 4.688510e-01 1.819394e-01 -1.866737e-01 -9.276123e-01 1.438852e-01
7.955222e+00 2.211919e+00 -8.416864e+00 2.966496e-01 2.753688e-01 -1.549516e-01 -1.022115e+00 9.391949e-02
8.243492e+00 1.895745e+00 -6.606186e+00 2.135494e-01 7.184390e-01 1.232754e+00 -1.713594e+00 1.040720e+00
7.932318e+00 3.507359e+00 -5.492081e+00 9.085900e-01 5.667243e-02 1.067865e-01 -3.335255e+00 4.200754e-01
8.276170e+00 1.078963e+00 -3.757416e+00 6.615205e-01 2.107068e-01 -2.788671e-01 -1.195551e+00 2.798868e-01
8.562858e+00 3.613491e+00 -4.782522e+00 -2.765384e-01 -5.487640e-01 -4.388866e-01 -2.228207e+00 2.851184e-01
7.699082e+00 3.122180e+00 -5.545339e+00 -1.731933e-01 1.822392e+00 -3.331675e-01 -4.004913e+00 1.731055e+00
7.532022e+00 3.355785e+00 -5.717425e+00 -8.611357e-01 1.130603e+00 -4.795783e-01 -3.411203e+00 1.124907e+00
8.030259e+00 3.251922e+00 -5.643053e+00 1.066079e+00 -2.355237e-01 -1.241491e-01 -3.531433e+00 6.037049e-01
7.588812e+00 3.216139e+00 -5.299949e+00 9.145917e-01 8.891027e-01 -2.891959e-01 -3.964150e+00 8.553079e-01
7.613983e+00 2.742637e+00 -6.131590e+00 6.018648e-01 3.270191e-01 -8.194463e-01 -2.928485e+00 5.703375e-01
-2.001743e+00 -4.974886e+00 -1.296780e+01 1.772381e-01 1.019009e-01 6.031023e-02 -2.397329e-01 2.271723e-02
8.026534e+00 3.686663e+00 -5.443800e+00 -1.981335e-02 5.518015e-03 6.774219e-01 -2.952580e+00 2.296617e-01
6.509718e+00 4.762000e+00 -8.065987e+00 5.448291e-01 -3.157169e-01 4.782711e-01 -9.729402e-01 3.126296e-01
8.671940e+00 3.796714e+00 -5.605841e+00 3.077434e-01 9.471451e-01 -5.404444e-01 -2.152733e+00 6.419350e-01
8.277052e+00 2.971015e+00 -4.440253e+00 -2.310586e-01 2.067453e-01 -2.060777e-01 -2.299761e+00 6.929987e-02
1.014788e+01 -1.218691e+01 -8.493998e+00 4.232257e-02 -1.677163e-01 -2.818300e-02 -2.243214e-01 1.535712e-02
2.363039e+01 4.889017e+00 -2.453214e+01 1.370500e-01 9.146091e-02 -8.934899e-02 -1.449323e-01 1.756552e-02
7.999526e+00 3.559985e+00 -4.690318e+00 8.007432e-01 -8.825054e-01 7.296382e-01 -2.613520e+00 9.761887e-01
8.489162e+00 6.920055e+00 -5.746245e+00 -1.242448e-01 -8.593669e-01 5.164097e-01 -8.208826e-01 5.103136e-01
8.227435e+00 2.810729e+00 -6.247062e+00 -6.969799e-01 2.936764e-01 3.949272e-01 -2.507779e+00 3.639971e-01
-2.118624e+02 -3.971048e+01 -4.594401e+01 -1.533267e+00 -2.832568e-01 -3.379886e-01 -2.141450e-02 1.272689e+00
2.155758e+00 5.324649e+00 -6.509397e+00 -1.795771e-02 1.139873e-01 -4.101081e-01 -5.473836e-01 9.075212e-02
8.022790e+00 4.788546e+00 -5.554217e+00 -9.234038e-02 -7.570688e-02 -1.782593e-03 -1.610171e+00 7.130728e-03
8.118020e+00 2.662585e+00 -5.411322e+00 1.047504e+00 -1.473075e-01 1.520818e+00 -3.150162e+00 1.715925e+00
8.233376e+00 3.017423e+00 -5.131117e+00 3.129679e-02 -2.179270e-01 -8.494384e-02 -3.265316e+00 2.784357e-02
7.868498e+00 2.905080e+00 -5.167515e+00 -2.704772e-01 -1.264805e+00 8.718338e-01 -3.734116e+00 1.216492e+00
8.001892e+00 4.428890e+00 -5.920100e+00 1.759005e-01 -3.656413e-01 -3.525465e-01 -1.840231e+00 1.444618e-01
